date,production_line,shift,event_type,duration_minutes,notes
2025-07-01,Line-1,A,Changeover,4,
2025-07-01,Line-1,A,Changeover,6,
2025-07-01,Line-1,A,Material Shortage,1,
2025-07-01,Line-1,A,Quality Hold,7,
2025-07-01,Line-1,B,Material Shortage,26,
2025-07-01,Line-1,B,Changeover,8,
2025-07-01,Line-2,A,Maintenance,12,
2025-07-01,Line-2,C,Breakdown,37,
2025-07-01,Line-2,C,Changeover,7,
2025-07-01,Line-2,C,Quality Hold,19,
2025-07-02,Line-1,A,Maintenance,2,
2025-07-02,Line-1,A,Changeover,15,
2025-07-02,Line-1,A,Maintenance,24,
2025-07-02,Line-1,A,Breakdown,1,
2025-07-02,Line-1,A,Material Shortage,4,
2025-07-02,Line-1,A,Changeover,1,
2025-07-02,Line-1,B,Material Shortage,10,
2025-07-02,Line-1,B,Quality Hold,9,
2025-07-02,Line-1,C,Changeover,10,
2025-07-02,Line-1,C,Breakdown,4,
2025-07-02,Line-1,C,Material Shortage,14,
2025-07-02,Line-1,C,Maintenance,2,
2025-07-02,Line-2,B,Breakdown,13,
2025-07-02,Line-2,B,Breakdown,11,
2025-07-02,Line-2,C,Changeover,14,
2025-07-02,Line-2,C,Changeover,5,
2025-07-03,Line-1,A,Breakdown,2,
2025-07-03,Line-1,A,Material Shortage,6,
2025-07-03,Line-1,A,Maintenance,1,
2025-07-03,Line-1,B,Maintenance,2,
2025-07-03,Line-1,B,Maintenance,10,
2025-07-03,Line-1,B,Changeover,9,
2025-07-03,Line-1,C,Maintenance,1,
2025-07-03,Line-1,C,Quality Hold,9,
2025-07-03,Line-2,A,Maintenance,5,
2025-07-03,Line-2,A,Changeover,12,
2025-07-03,Line-2,B,Breakdown,4,
2025-07-03,Line-2,C,Maintenance,9,
2025-07-03,Line-2,C,Quality Hold,23,
2025-07-03,Line-2,C,Material Shortage,3,
2025-07-04,Line-1,A,Maintenance,9,
2025-07-04,Line-1,A,Maintenance,4,
2025-07-04,Line-1,A,Maintenance,9,
2025-07-04,Line-1,B,Quality Hold,17,
2025-07-04,Line-1,B,Material Shortage,1,
2025-07-04,Line-1,B,Material Shortage,3,
2025-07-04,Line-1,C,Maintenance,11,
2025-07-04,Line-1,C,Changeover,6,
2025-07-04,Line-2,A,Maintenance,1,
2025-07-04,Line-2,B,Breakdown,4,
2025-07-04,Line-2,B,Maintenance,5,
2025-07-04,Line-2,C,Changeover,8,
2025-07-04,Line-2,C,Material Shortage,32,
2025-07-04,Line-2,C,Changeover,14,
2025-07-04,Line-2,C,Maintenance,5,
2025-07-04,Line-2,C,Changeover,17,
2025-07-04,Line-2,C,Breakdown,3,
2025-07-05,Line-1,A,Maintenance,6,
2025-07-05,Line-1,A,Breakdown,1,
2025-07-05,Line-1,B,Quality Hold,1,
2025-07-05,Line-1,C,Maintenance,14,
2025-07-05,Line-1,C,Changeover,11,
2025-07-05,Line-1,C,Quality Hold,2,
2025-07-05,Line-1,C,Material Shortage,20,
2025-07-05,Line-2,B,Changeover,7,
2025-07-05,Line-2,B,Changeover,1,
2025-07-05,Line-2,C,Maintenance,2,
2025-07-05,Line-2,C,Maintenance,4,
2025-07-05,Line-2,C,Material Shortage,2,
2025-07-06,Line-1,A,Maintenance,17,
2025-07-06,Line-1,A,Breakdown,28,
2025-07-06,Line-1,B,Quality Hold,1,
2025-07-06,Line-2,A,Material Shortage,8,
2025-07-06,Line-2,A,Material Shortage,4,
2025-07-06,Line-2,B,Material Shortage,5,
2025-07-06,Line-2,B,Quality Hold,9,
2025-07-06,Line-2,C,Quality Hold,7,
2025-07-06,Line-2,C,Maintenance,1,
2025-07-07,Line-1,A,Maintenance,17,
2025-07-07,Line-1,A,Changeover,1,
2025-07-07,Line-1,B,Breakdown,2,
2025-07-07,Line-1,B,Breakdown,8,
2025-07-07,Line-1,C,Material Shortage,8,
2025-07-07,Line-1,C,Material Shortage,3,
2025-07-07,Line-1,C,Breakdown,1,
2025-07-07,Line-2,A,Maintenance,17,
2025-07-07,Line-2,A,Breakdown,30,
2025-07-07,Line-2,A,Changeover,10,
2025-07-07,Line-2,B,Material Shortage,6,
2025-07-07,Line-2,B,Changeover,2,
2025-07-07,Line-2,C,Changeover,14,
2025-07-07,Line-2,C,Breakdown,9,
2025-07-07,Line-2,C,Maintenance,20,
2025-07-07,Line-2,C,Changeover,19,
2025-07-07,Line-2,C,Material Shortage,1,
2025-07-07,Line-2,C,Maintenance,4,
2025-07-08,Line-1,A,Changeover,8,
2025-07-08,Line-1,A,Material Shortage,2,
2025-07-08,Line-1,B,Material Shortage,14,
2025-07-08,Line-1,C,Maintenance,3,
2025-07-08,Line-1,C,Changeover,1,
2025-07-08,Line-1,C,Maintenance,15,
2025-07-08,Line-1,C,Quality Hold,1,
2025-07-08,Line-1,C,Material Shortage,9,
2025-07-08,Line-2,A,Maintenance,2,
2025-07-08,Line-2,A,Changeover,2,
2025-07-08,Line-2,B,Breakdown,10,
2025-07-09,Line-1,A,Quality Hold,12,
2025-07-09,Line-1,B,Quality Hold,5,
2025-07-09,Line-1,C,Material Shortage,4,
2025-07-09,Line-2,A,Changeover,6,
2025-07-09,Line-2,A,Breakdown,4,
2025-07-09,Line-2,B,Changeover,2,
2025-07-09,Line-2,B,Quality Hold,5,
2025-07-09,Line-2,B,Quality Hold,8,
2025-07-09,Line-2,B,Material Shortage,2,
2025-07-09,Line-2,B,Breakdown,3,
2025-07-10,Line-1,A,Changeover,9,
2025-07-10,Line-1,A,Changeover,1,
2025-07-10,Line-1,B,Maintenance,4,
2025-07-10,Line-1,B,Material Shortage,10,
2025-07-10,Line-1,C,Changeover,3,
2025-07-10,Line-1,C,Breakdown,1,
2025-07-10,Line-1,C,Quality Hold,2,
2025-07-10,Line-1,C,Material Shortage,16,
2025-07-10,Line-1,C,Maintenance,19,
2025-07-10,Line-1,C,Changeover,31,
2025-07-10,Line-2,A,Quality Hold,1,
2025-07-10,Line-2,B,Breakdown,28,
2025-07-10,Line-2,B,Maintenance,1,
2025-07-10,Line-2,C,Maintenance,26,
2025-07-11,Line-1,A,Breakdown,15,
2025-07-11,Line-1,A,Maintenance,6,
2025-07-11,Line-1,B,Maintenance,5,
2025-07-11,Line-1,C,Material Shortage,22,
2025-07-11,Line-1,C,Changeover,21,
2025-07-11,Line-1,C,Maintenance,44,
2025-07-11,Line-1,C,Changeover,1,
2025-07-11,Line-1,C,Quality Hold,13,
2025-07-11,Line-2,A,Changeover,16,
2025-07-11,Line-2,A,Material Shortage,1,
2025-07-11,Line-2,B,Material Shortage,4,
2025-07-11,Line-2,B,Breakdown,47,
2025-07-11,Line-2,C,Quality Hold,28,
2025-07-11,Line-2,C,Maintenance,4,
2025-07-11,Line-2,C,Breakdown,7,
2025-07-11,Line-2,C,Maintenance,1,
2025-07-11,Line-2,C,Material Shortage,1,
2025-07-11,Line-2,C,Quality Hold,22,
2025-07-12,Line-1,A,Breakdown,2,
2025-07-12,Line-1,A,Changeover,11,
2025-07-12,Line-1,B,Maintenance,2,
2025-07-12,Line-1,B,Breakdown,1,
2025-07-12,Line-1,B,Breakdown,6,
2025-07-12,Line-1,C,Changeover,3,
2025-07-12,Line-1,C,Changeover,6,
2025-07-12,Line-1,C,Breakdown,6,
2025-07-12,Line-2,A,Material Shortage,7,
2025-07-13,Line-1,A,Changeover,1,
2025-07-13,Line-1,A,Material Shortage,1,
2025-07-13,Line-1,B,Maintenance,1,
2025-07-13,Line-1,B,Maintenance,7,
2025-07-13,Line-2,A,Maintenance,1,
2025-07-13,Line-2,B,Quality Hold,26,
2025-07-13,Line-2,B,Changeover,6,
2025-07-13,Line-2,B,Quality Hold,48,
2025-07-13,Line-2,C,Breakdown,3,
2025-07-13,Line-2,C,Material Shortage,2,
2025-07-14,Line-1,A,Maintenance,10,
2025-07-14,Line-1,B,Quality Hold,38,
2025-07-14,Line-1,C,Changeover,8,
2025-07-14,Line-1,C,Maintenance,1,
2025-07-14,Line-1,C,Maintenance,13,
2025-07-14,Line-2,A,Quality Hold,7,
2025-07-14,Line-2,A,Quality Hold,1,
2025-07-14,Line-2,A,Breakdown,1,
2025-07-14,Line-2,B,Changeover,6,
2025-07-14,Line-2,B,Maintenance,4,
2025-07-14,Line-2,B,Quality Hold,14,
2025-07-14,Line-2,B,Changeover,9,
2025-07-14,Line-2,C,Changeover,1,
2025-07-14,Line-2,C,Breakdown,8,
2025-07-14,Line-2,C,Changeover,5,
2025-07-15,Line-1,A,Breakdown,8,
2025-07-15,Line-1,A,Breakdown,13,
2025-07-15,Line-1,A,Changeover,3,
2025-07-15,Line-1,A,Quality Hold,21,
2025-07-15,Line-1,C,Quality Hold,3,
2025-07-15,Line-1,C,Material Shortage,16,
2025-07-15,Line-2,A,Maintenance,11,
2025-07-15,Line-2,A,Material Shortage,7,
2025-07-15,Line-2,A,Breakdown,18,
2025-07-15,Line-2,A,Changeover,17,
2025-07-15,Line-2,B,Quality Hold,13,
2025-07-15,Line-2,B,Quality Hold,11,
2025-07-15,Line-2,C,Material Shortage,18,
2025-07-15,Line-2,C,Changeover,6,
2025-07-15,Line-2,C,Material Shortage,4,
2025-07-15,Line-2,C,Maintenance,15,
2025-07-15,Line-2,C,Quality Hold,1,
2025-07-15,Line-2,C,Changeover,1,
2025-07-16,Line-1,A,Changeover,1,
2025-07-16,Line-1,B,Maintenance,2,
2025-07-16,Line-1,B,Breakdown,5,
2025-07-16,Line-1,C,Quality Hold,7,
2025-07-16,Line-1,C,Maintenance,1,
2025-07-16,Line-1,C,Changeover,12,
2025-07-16,Line-1,C,Material Shortage,6,
2025-07-16,Line-1,C,Changeover,9,
2025-07-16,Line-2,A,Material Shortage,3,
2025-07-16,Line-2,A,Quality Hold,1,
2025-07-16,Line-2,B,Breakdown,13,
2025-07-16,Line-2,B,Breakdown,2,
2025-07-16,Line-2,C,Maintenance,7,
2025-07-16,Line-2,C,Quality Hold,1,
2025-07-17,Line-1,A,Maintenance,2,
2025-07-17,Line-1,A,Breakdown,1,
2025-07-17,Line-1,A,Quality Hold,14,
2025-07-17,Line-1,A,Changeover,3,
2025-07-17,Line-1,C,Material Shortage,10,
2025-07-17,Line-2,A,Quality Hold,1,
2025-07-17,Line-2,A,Quality Hold,47,
2025-07-17,Line-2,B,Breakdown,13,
2025-07-17,Line-2,B,Material Shortage,2,
2025-07-17,Line-2,C,Changeover,38,
2025-07-18,Line-1,A,Material Shortage,12,
2025-07-18,Line-1,A,Quality Hold,8,
2025-07-18,Line-1,A,Quality Hold,26,
2025-07-18,Line-1,A,Breakdown,1,
2025-07-18,Line-1,A,Maintenance,2,
2025-07-18,Line-1,B,Material Shortage,6,
2025-07-18,Line-1,B,Breakdown,5,
2025-07-18,Line-1,B,Material Shortage,12,
2025-07-18,Line-1,B,Breakdown,1,
2025-07-18,Line-1,B,Quality Hold,24,
2025-07-18,Line-1,B,Changeover,1,
2025-07-18,Line-1,B,Changeover,2,
2025-07-18,Line-1,C,Breakdown,5,
2025-07-18,Line-2,A,Changeover,6,
2025-07-18,Line-2,B,Changeover,3,
2025-07-18,Line-2,C,Maintenance,1,
2025-07-18,Line-2,C,Quality Hold,3,
2025-07-19,Line-1,A,Maintenance,36,
2025-07-19,Line-1,C,Breakdown,5,
2025-07-19,Line-2,A,Changeover,3,
2025-07-19,Line-2,B,Changeover,19,
2025-07-19,Line-2,B,Material Shortage,9,
2025-07-19,Line-2,C,Maintenance,4,
2025-07-19,Line-2,C,Changeover,14,
2025-07-20,Line-1,B,Quality Hold,2,
2025-07-20,Line-1,B,Changeover,7,
2025-07-20,Line-1,B,Maintenance,21,
2025-07-20,Line-1,C,Quality Hold,17,
2025-07-20,Line-2,A,Material Shortage,9,
2025-07-20,Line-2,A,Changeover,38,
2025-07-20,Line-2,A,Changeover,12,
2025-07-20,Line-2,B,Maintenance,4,
2025-07-21,Line-1,A,Breakdown,29,
2025-07-21,Line-1,A,Changeover,2,
2025-07-21,Line-1,A,Maintenance,12,
2025-07-21,Line-1,B,Quality Hold,1,
2025-07-21,Line-1,B,Breakdown,7,
2025-07-21,Line-1,B,Maintenance,2,
2025-07-21,Line-1,C,Quality Hold,7,
2025-07-21,Line-1,C,Material Shortage,7,
2025-07-21,Line-1,C,Breakdown,2,
2025-07-21,Line-1,C,Changeover,5,
2025-07-21,Line-2,C,Maintenance,10,
2025-07-21,Line-2,C,Breakdown,1,
2025-07-22,Line-1,A,Quality Hold,6,
2025-07-22,Line-1,B,Quality Hold,3,
2025-07-22,Line-1,B,Maintenance,1,
2025-07-22,Line-1,C,Quality Hold,38,
2025-07-22,Line-1,C,Maintenance,6,
2025-07-22,Line-2,A,Material Shortage,20,
2025-07-22,Line-2,A,Quality Hold,14,
2025-07-22,Line-2,B,Changeover,1,
2025-07-22,Line-2,B,Changeover,10,
2025-07-22,Line-2,B,Breakdown,2,
2025-07-22,Line-2,C,Quality Hold,8,
2025-07-22,Line-2,C,Material Shortage,8,
2025-07-22,Line-2,C,Maintenance,1,
2025-07-23,Line-1,A,Maintenance,3,
2025-07-23,Line-1,A,Maintenance,16,
2025-07-23,Line-1,A,Maintenance,6,
2025-07-23,Line-1,A,Maintenance,1,
2025-07-23,Line-1,A,Changeover,2,
2025-07-23,Line-1,A,Maintenance,1,
2025-07-23,Line-1,B,Maintenance,14,
2025-07-23,Line-1,C,Material Shortage,3,
2025-07-23,Line-1,C,Breakdown,2,
2025-07-23,Line-1,C,Maintenance,7,
2025-07-23,Line-2,A,Changeover,8,
2025-07-23,Line-2,A,Maintenance,9,
2025-07-23,Line-2,A,Changeover,22,
2025-07-23,Line-2,A,Material Shortage,7,
2025-07-23,Line-2,A,Maintenance,1,
2025-07-23,Line-2,A,Breakdown,13,
2025-07-23,Line-2,C,Quality Hold,3,
2025-07-23,Line-2,C,Breakdown,34,
2025-07-23,Line-2,C,Quality Hold,1,
2025-07-24,Line-1,A,Breakdown,3,
2025-07-24,Line-1,A,Changeover,6,
2025-07-24,Line-1,A,Maintenance,12,
2025-07-24,Line-1,A,Breakdown,58,
2025-07-24,Line-1,B,Changeover,10,
2025-07-24,Line-1,B,Changeover,11,
2025-07-24,Line-1,C,Breakdown,1,
2025-07-24,Line-2,B,Maintenance,2,
2025-07-24,Line-2,B,Maintenance,36,
2025-07-24,Line-2,B,Breakdown,3,
2025-07-24,Line-2,C,Quality Hold,1,
2025-07-24,Line-2,C,Breakdown,44,
2025-07-25,Line-1,A,Maintenance,10,
2025-07-25,Line-1,A,Breakdown,2,
2025-07-25,Line-1,A,Material Shortage,21,
2025-07-25,Line-1,B,Changeover,2,
2025-07-25,Line-2,A,Quality Hold,1,
2025-07-25,Line-2,A,Breakdown,5,
2025-07-25,Line-2,B,Changeover,13,
2025-07-25,Line-2,B,Maintenance,9,
2025-07-26,Line-1,A,Quality Hold,8,
2025-07-26,Line-1,A,Breakdown,16,
2025-07-26,Line-1,A,Changeover,2,
2025-07-26,Line-1,B,Changeover,13,
2025-07-26,Line-1,B,Changeover,3,
2025-07-26,Line-1,B,Changeover,11,
2025-07-26,Line-1,C,Breakdown,10,
2025-07-26,Line-2,A,Changeover,1,
2025-07-26,Line-2,C,Breakdown,4,
2025-07-27,Line-1,A,Maintenance,2,
2025-07-27,Line-1,B,Quality Hold,1,
2025-07-27,Line-1,B,Quality Hold,5,
2025-07-27,Line-1,B,Maintenance,23,
2025-07-27,Line-1,B,Changeover,16,
2025-07-27,Line-1,C,Quality Hold,22,
2025-07-27,Line-1,C,Changeover,20,
2025-07-27,Line-1,C,Maintenance,1,
2025-07-27,Line-1,C,Maintenance,4,
2025-07-27,Line-2,A,Changeover,4,
2025-07-27,Line-2,A,Breakdown,5,
2025-07-27,Line-2,B,Changeover,6,
2025-07-27,Line-2,B,Changeover,5,
2025-07-27,Line-2,C,Changeover,33,
2025-07-28,Line-1,A,Breakdown,12,
2025-07-28,Line-1,C,Quality Hold,17,
2025-07-28,Line-2,A,Breakdown,18,
2025-07-28,Line-2,A,Material Shortage,9,
2025-07-28,Line-2,B,Material Shortage,9,
2025-07-28,Line-2,B,Maintenance,10,
2025-07-28,Line-2,C,Changeover,2,
2025-07-28,Line-2,C,Maintenance,1,
2025-07-28,Line-2,C,Material Shortage,1,
2025-07-29,Line-1,B,Breakdown,3,
2025-07-29,Line-1,B,Maintenance,1,
2025-07-29,Line-1,C,Material Shortage,13,
2025-07-29,Line-2,A,Breakdown,1,
2025-07-29,Line-2,A,Maintenance,20,
2025-07-29,Line-2,A,Breakdown,4,
2025-07-29,Line-2,B,Material Shortage,9,
2025-07-29,Line-2,C,Maintenance,18,
2025-07-29,Line-2,C,Maintenance,5,
2025-07-30,Line-1,A,Material Shortage,15,
2025-07-30,Line-1,A,Maintenance,10,
2025-07-30,Line-1,A,Material Shortage,2,
2025-07-30,Line-1,A,Material Shortage,13,
2025-07-30,Line-1,C,Breakdown,1,
2025-07-30,Line-1,C,Breakdown,1,
2025-07-30,Line-2,B,Quality Hold,1,
2025-07-30,Line-2,B,Breakdown,1,
2025-07-30,Line-2,B,Changeover,6,
2025-07-30,Line-2,C,Changeover,4,
2025-07-30,Line-2,C,Breakdown,1,
2025-07-30,Line-2,C,Quality Hold,5,
